"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"11:32:54.3812131 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\PreCreate","NAME NOT FOUND","Length: 144"
"11:32:54.3812187 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\Stream","NAME NOT FOUND","Length: 144"
"11:32:54.3812251 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\PublishExpandedPath","NAME NOT FOUND","Length: 144"
"11:32:54.3812309 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\Attributes","NAME NOT FOUND","Length: 144"
"11:32:54.3812371 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\FolderTypeID","NAME NOT FOUND","Length: 144"
"11:32:54.3812432 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\InitFolderHandler","NAME NOT FOUND","Length: 144"
"11:32:54.3812505 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}\PropertyBag","NAME NOT FOUND","Desired Access: Read"
"11:32:54.3812600 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{df7266ac-9274-4867-8d55-3bd661de872d}","SUCCESS",""
"11:32:54.3812709 PM","Sample_B.exe","3940","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"11:32:54.3812798 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}","SUCCESS","Desired Access: Read"
"11:32:54.3812874 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"11:32:54.3812949 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"11:32:54.3813016 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Name","SUCCESS","Type: REG_SZ, Length: 34, Data: Common Documents"
"11:32:54.3813083 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\ParentFolder","SUCCESS","Type: REG_SZ, Length: 78, Data: {DFDF76A2-C82A-4D63-906A-5644AC457385}"
"11:32:54.3813159 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Description","NAME NOT FOUND","Length: 144"
"11:32:54.3813220 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\RelativePath","SUCCESS","Type: REG_SZ, Length: 20, Data: Documents"
"11:32:54.3813284 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\ParsingName","NAME NOT FOUND","Length: 144"
"11:32:54.3813346 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\InfoTip","NAME NOT FOUND","Length: 144"
"11:32:54.3813407 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\LocalizedName","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: @%SystemRoot%\system32\shell32.dll,-21801"
"11:32:54.3813477 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Icon","SUCCESS","Type: REG_EXPAND_SZ, Length: 76, Data: %SystemRoot%\system32\imageres.dll,-3"
"11:32:54.3813544 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Security","NAME NOT FOUND","Length: 144"
"11:32:54.3813606 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\StreamResource","NAME NOT FOUND","Length: 144"
"11:32:54.3813664 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\StreamResourceType","NAME NOT FOUND","Length: 144"
"11:32:54.3813723 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\LocalRedirectOnly","NAME NOT FOUND","Length: 144"
"11:32:54.3813785 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Roamable","NAME NOT FOUND","Length: 144"
"11:32:54.3813843 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\PreCreate","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:32:54.3813907 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Stream","NAME NOT FOUND","Length: 144"
"11:32:54.3813966 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\PublishExpandedPath","NAME NOT FOUND","Length: 144"
"11:32:54.3814028 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\Attributes","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:32:54.3814089 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\FolderTypeID","NAME NOT FOUND","Length: 144"
"11:32:54.3814150 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\InitFolderHandler","NAME NOT FOUND","Length: 144"
"11:32:54.3814223 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}\PropertyBag","SUCCESS","Desired Access: Read"
"11:32:54.3814315 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{ED4824AF-DCE4-45A8-81E2-FC7965083634}","SUCCESS",""
"11:32:54.3814416 PM","Sample_B.exe","3940","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"11:32:54.3814500 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}","SUCCESS","Desired Access: Read"
"11:32:54.3814575 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"11:32:54.3814645 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"11:32:54.3814712 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Name","SUCCESS","Type: REG_SZ, Length: 20, Data: SystemX86"
"11:32:54.3814779 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\ParentFolder","NAME NOT FOUND","Length: 144"
"11:32:54.3814841 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Description","NAME NOT FOUND","Length: 144"
"11:32:54.3814902 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\RelativePath","NAME NOT FOUND","Length: 144"
"11:32:54.3814963 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\ParsingName","NAME NOT FOUND","Length: 144"
"11:32:54.3815025 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\InfoTip","NAME NOT FOUND","Length: 144"
"11:32:54.3815092 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\LocalizedName","NAME NOT FOUND","Length: 144"
"11:32:54.3815151 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Icon","NAME NOT FOUND","Length: 144"
"11:32:54.3815209 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Security","NAME NOT FOUND","Length: 144"
"11:32:54.3815268 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\StreamResource","NAME NOT FOUND","Length: 144"
"11:32:54.3815327 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\StreamResourceType","NAME NOT FOUND","Length: 144"
"11:32:54.3815385 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\LocalRedirectOnly","NAME NOT FOUND","Length: 144"
"11:32:54.3815444 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Roamable","NAME NOT FOUND","Length: 144"
"11:32:54.3815503 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\PreCreate","NAME NOT FOUND","Length: 144"
"11:32:54.3815561 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Stream","NAME NOT FOUND","Length: 144"
"11:32:54.3815620 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\PublishExpandedPath","NAME NOT FOUND","Length: 144"
"11:32:54.3815679 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\Attributes","NAME NOT FOUND","Length: 144"
"11:32:54.3817570 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\FolderTypeID","NAME NOT FOUND","Length: 144"
"11:32:54.3817631 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\InitFolderHandler","NAME NOT FOUND","Length: 144"
"11:32:54.3817704 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\PropertyBag","SUCCESS","Desired Access: Read"
"11:32:54.3817796 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}","SUCCESS",""
"11:32:54.3817900 PM","Sample_B.exe","3940","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"11:32:54.3817986 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}","SUCCESS","Desired Access: Read"
"11:32:54.3818076 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"11:32:54.3818145 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"11:32:54.3818221 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Name","SUCCESS","Type: REG_SZ, Length: 32, Data: SamplePlaylists"
"11:32:54.3818291 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\ParentFolder","SUCCESS","Type: REG_SZ, Length: 78, Data: {3214FAB5-9757-4298-BB61-92A9DEAA44FF}"
"11:32:54.3818369 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Description","NAME NOT FOUND","Length: 144"
"11:32:54.3818433 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\RelativePath","SUCCESS","Type: REG_SZ, Length: 34, Data: Sample Playlists"
"11:32:54.3818500 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\ParsingName","NAME NOT FOUND","Length: 144"
"11:32:54.3818562 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\InfoTip","NAME NOT FOUND","Length: 144"
"11:32:54.3818618 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\LocalizedName","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: @%SystemRoot%\system32\shell32.dll,-21820"
"11:32:54.3818687 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Icon","NAME NOT FOUND","Length: 144"
"11:32:54.3818746 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Security","NAME NOT FOUND","Length: 144"
"11:32:54.3818805 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\StreamResource","NAME NOT FOUND","Length: 144"
"11:32:54.3818863 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\StreamResourceType","NAME NOT FOUND","Length: 144"
"11:32:54.3818925 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\LocalRedirectOnly","NAME NOT FOUND","Length: 144"
"11:32:54.3818986 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Roamable","NAME NOT FOUND","Length: 144"
"11:32:54.3819045 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\PreCreate","NAME NOT FOUND","Length: 144"
"11:32:54.3819106 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Stream","NAME NOT FOUND","Length: 144"
"11:32:54.3819173 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\PublishExpandedPath","NAME NOT FOUND","Length: 144"
"11:32:54.3819232 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\Attributes","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:32:54.3819294 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\FolderTypeID","NAME NOT FOUND","Length: 144"
"11:32:54.3819352 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\InitFolderHandler","NAME NOT FOUND","Length: 144"
"11:32:54.3819422 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}\PropertyBag","NAME NOT FOUND","Desired Access: Read"
"11:32:54.3819498 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{15CA69B3-30EE-49C1-ACE1-6B5EC372AFB5}","SUCCESS",""
"11:32:54.3819595 PM","Sample_B.exe","3940","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"11:32:54.3819679 PM","Sample_B.exe","3940","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}","SUCCESS","Desired Access: Read"
"11:32:54.3819752 PM","Sample_B.exe","3940","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"11:32:54.3819819 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"11:32:54.3819883 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\Name","SUCCESS","Type: REG_SZ, Length: 24, Data: CommonMusic"
"11:32:54.3820093 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\ParentFolder","SUCCESS","Type: REG_SZ, Length: 78, Data: {DFDF76A2-C82A-4D63-906A-5644AC457385}"
"11:32:54.3820165 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\Description","NAME NOT FOUND","Length: 144"
"11:32:54.3820229 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\RelativePath","SUCCESS","Type: REG_SZ, Length: 12, Data: Music"
"11:32:54.3820294 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\ParsingName","NAME NOT FOUND","Length: 144"
"11:32:54.3820352 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\InfoTip","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: @%SystemRoot%\system32\shell32.dll,-12689"
"11:32:54.3820419 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\LocalizedName","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: @%SystemRoot%\system32\shell32.dll,-21803"
"11:32:54.3820481 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\Icon","SUCCESS","Type: REG_EXPAND_SZ, Length: 76, Data: %SystemRoot%\system32\imageres.dll,-3"
"11:32:54.3820545 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\Security","NAME NOT FOUND","Length: 144"
"11:32:54.3820604 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\StreamResource","NAME NOT FOUND","Length: 144"
"11:32:54.3820665 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\StreamResourceType","NAME NOT FOUND","Length: 144"
"11:32:54.3820724 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\LocalRedirectOnly","NAME NOT FOUND","Length: 144"
"11:32:54.3820783 PM","Sample_B.exe","3940","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\Roamable","NAME NOT FOUND","Length: 144"
